Country,Year,Forest_area,Access_to_electricity,Coal_energy_share,Renewable_electricity_share,Renewable_energy_share,Fossil_fuel_energy_consumption,Energy_use_per_capita,Air_pollution_PM2.5,CO2_emissions,R&D_expenditure,Industrial_value_added,GDP_growth,Population_growth,Urban_population_growth
MLI,2005,10.896663634352,18.2,,,82.3,,,62.9742309685626,0.9458,,22.631862552386,6.53477877481288,3.27522299158149,5.67432311216822
MLI,2006,10.896663634352,16.6,,,81.7,,,63.4675247606838,1.1456,,25.8489227756132,4.66218687758322,3.2804387949943,5.65988478649901
MLI,2007,10.896663634352,21.7,,,78.9,,,64.6438551699259,1.3495,0.218549996614456,23.7580242220657,3.49361681253744,3.28796078422057,5.63591308615282
MLI,2008,10.896663634352,23.4,,,75.0,,,66.0478983611385,1.5685,,21.7080125193413,4.77314508142975,3.2862188900418,5.61228362080648
MLI,2009,10.896663634352,24.0,,,78.7,,,67.2243304991712,2.0129,,24.367103110392,4.80632226697864,3.25780569403424,5.54804647572445
MLI,2010,10.896663634352,27.0,,,84.0,,,67.7178277488734,1.9964,0.583599984645844,22.7340493055412,5.31393527895875,3.2485140091385,5.49301976793785
MLI,2011,10.896663634352,28.8,,,83.6,,,62.4509373481651,2.1855,,20.6490800268912,3.21313378044307,3.23250831038309,5.43045073921982
MLI,2012,10.896663634352,25.6,,,81.2,,,69.8937111183001,2.3028,,20.4473927800062,-0.83673463153076,2.91998728475051,5.07067380638555
MLI,2013,10.896663634352,32.4,,,84.8,,,51.3368303515499,2.7733,,17.7251336277016,2.29506828962617,2.92078257453733,5.02357257089246
MLI,2014,10.896663634352,34.2,,,84.6,,,56.4785819386307,2.9183,,18.8878203551126,7.08468388056527,3.16065691731413,5.21759109915539
MLI,2015,10.896663634352,37.6,,,81.2,,,74.1479908356132,3.5043,0.314619988203049,18.0893918058157,6.17180002424978,3.1289280097663,5.13689297908943
MLI,2016,10.896663634352,38.8,,,77.9,,,66.1872302945193,4.5402,,18.4106670965716,5.85229919941415,3.16701291267986,5.12810356114578
MLI,2017,10.896663634352,34.8,,,77.0,,,66.774344334826,5.0669,0.291979998350143,19.3891084098606,5.30545608438166,3.18823649379751,5.10439590900397
MLI,2018,10.896663634352,50.9,,,77.2,,,63.6849309047317,5.4273,,20.7455355989539,4.74648432724561,3.1254232369578,4.99374218734009
MLI,2019,10.896663634352,47.9,,,74.9,,,57.3904374306355,6.2453,0.157680004835129,21.446530569642,4.75616080770808,3.01814494306617,4.84292834522132
MLI,2020,10.896663634352,50.6,,,72.8,,,56.7830489222988,6.4787,,21.6707835132548,-1.235450447077,3.01751361469378,4.79365250686712
MLT,2000,1.09375,100.0,0.0,0.0,0.0,,1731.70856757595,17.5416711633875,2.1348,,26.9973850788635,19.6812700987473,0.645267230900854,0.952299180882739
MLT,2001,1.09375,100.0,0.0,0.0,0.0,,2001.33578269233,17.3739401649506,2.4948,,23.8497438263468,-0.75667262732631,0.75110649818537,1.04608633718595
MLT,2002,1.09375,100.0,0.0,0.0,0.1,99.9674076094368,1851.91264972763,17.1607690400214,2.3241,0.238309994339943,24.7690880433652,2.74112013880779,0.745506921127166,1.03009189754651
MLT,2003,1.09375,100.0,0.0,0.0,0.1,99.9623332550123,2071.49846204796,16.9496741589384,2.6134,0.235660001635551,24.536008072366,3.6942613101231,0.657732334391546,0.931832487956391
MLT,2004,1.09375,100.0,0.0,0.0,0.1,99.9510403326363,2066.58392894524,16.7881718920403,2.6067,0.488229990005493,22.2274191400523,0.407159747560954,0.67162845452858,0.936303549430444
MLT,2005,1.09375,100.0,0.0,0.0,0.1,99.9403964487637,2181.14373727819,16.7237786096657,2.6347,0.528930008411407,20.7394457671938,2.88067127282936,0.637436918202842,0.891926304114185
MLT,2006,1.09375,100.0,0.0,0.0,0.2,99.9224662920404,2055.68604616736,16.7590769231956,2.6599,0.578440010547638,19.8027226710804,2.33612273361229,0.364336947162944,0.512737776078232
MLT,2007,1.09375,100.0,0.0,0.0,0.2,99.9101608326312,2156.55579705156,16.8432498246899,2.7239,0.545390009880066,18.509267410205,5.03666395081845,0.348755082369901,0.426592128487567
MLT,2008,1.09375,100.0,0.0,0.0,0.2,99.891462471476,2043.52690294324,16.9437142555058,2.7325,0.526669979095459,19.3024237960881,4.41012622523094,0.650655460565174,0.727427793133083
MLT,2009,1.09375,100.0,0.0,0.0,0.3,99.8802715215794,1887.20340770516,17.0278871570001,2.5184,0.50739997625351,17.6552573089884,-1.395342554571,0.753906931031973,0.830555146775326
MLT,2010,1.09375,100.0,0.0,0.0473036896877956,1.2,99.6724695817513,2012.31580572631,17.06318547053,2.5952,0.587409973144531,17.4439389444509,6.1973451691119,0.49118281065151,0.566566467990139
MLT,2011,1.09375,100.0,0.0,0.458926112895824,2.0,99.2384535750742,1993.32881701212,16.1027075945735,2.5823,0.665059983730316,16.4457629326702,0.991963675296375,0.423700885195294,0.497049557832315
MLT,2012,1.09375,100.0,0.0,1.1333914559721,2.7,99.0384089728755,2090.39397373508,14.106355803411,2.7249,0.804319977760315,15.074609650634,4.10259030296838,0.899209211902256,0.973608235170595
MLT,2013,1.09375,100.0,0.0,1.55486450466459,3.2,98.7575965879798,1803.21010782525,13.3766872999129,2.3826,0.743359982967377,14.5595296317761,6.29171574401258,1.4040502758129,1.47598972067765
MLT,2014,1.09375,100.0,0.0,3.34075723830735,4.5,97.7884616626645,1781.50442518605,13.4804864315632,2.3693,0.691789984703064,13.0759999664961,7.63112937482686,1.9967544083193,2.06885490827702
MLT,2015,1.09375,100.0,0.0,7.67459708365311,6.0,,,13.6814730924333,1.6721,0.715149998664856,12.090304685391,9.62109756228348,2.38639536345808,2.45741023637283
MLT,2016,1.1875,100.0,,,9.2,,,12.5325633579629,1.3653,0.55689001083374,12.2786972450304,4.07771929481284,2.28861544064371,2.35849560810573
MLT,2017,1.3125,100.0,,,7.3,,,12.9026022733936,1.5581,0.552119970321655,11.4560569469054,12.972119343498,2.73866285589301,2.80849999019216
MLT,2018,1.4375,100.0,,,7.6,,,13.1132959646537,1.5673,0.576089978218079,11.5158115860279,7.18909653691901,3.49195540302534,3.56178437178253
MLT,2019,1.4375,100.0,,,7.4,,,12.5909175285117,1.6729,0.56427001953125,12.0664713713003,4.08470602847339,3.93135631850717,4.00115780679613
MLT,2020,1.4375,100.0,,,9.2,,,11.7226648774147,1.6203,0.654410004615784,12.2954383227669,-3.47468750932252,2.21120767752363,2.28082497535478
MMR,2000,53.3526792545215,41.9,0.0,0.0,80.2,27.18147716903,283.550199476314,39.5272329221873,10.0414,0.121699996292591,9.69226113586128,13.7459305561226,1.11707426022512,1.79280242330349
MMR,2001,52.8282874804909,43.0,0.0,0.0,82.5,23.6261762134693,274.183672816182,39.7428390610683,8.774,0.0830999985337257,10.5804943321805,11.3439970699605,1.05489130356671,1.72975391826596
MMR,2002,52.3038957064602,47.0,12.6479873717443,0.0,83.0,24.0738623903879,280.615196363488,40.1768875885917,8.8436,0.198870003223419,13.0068954922166,12.0255134340315,1.00325836797547,1.6736069661697
MMR,2003,51.7795039324295,45.1,11.6866359447005,0.0,79.9,27.1169855741187,301.526091392,40.6510344092112,10.9575,,14.2582573952557,13.8439968903798,0.93550676889734,1.60501241450837
MMR,2004,51.2645251140155,46.2,7.22053842039579,0.0,80.2,30.1346938673784,315.405275497733,40.9869354273807,10.63,,16.3663619555986,13.5646616163416,0.856837524813252,1.52549526184504
MMR,2005,50.7446966450349,47.3,9.7905585106383,0.0,79.6,29.4773524309751,314.009135854492,41.0062465475539,11.2406,,17.512204636055,13.5689500216456,0.78215232398828,1.44994360381578
MMR,2006,50.2117067348157,48.4,12.7514600908501,0.0,81.3,29.8155940222125,316.144215141382,40.5461049761885,10.4517,,19.2372930203744,13.0761013792372,0.728331835978341,1.39169833169397
MMR,2007,49.6834572775126,49.5,13.3614627285513,0.0,80.5,31.7040885638914,325.701090802142,39.5962241482972,10.9167,,20.4091296662276,11.9914352402146,0.708807824555326,1.3713335867389
MMR,2008,49.1748511426428,50.6,9.2721232256116,0.0,85.6,28.4497335049921,312.261921394841,38.2071243111665,8.3546,,22.6658154224732,10.2553053929808,0.550688224031359,1.21235644464336
MMR,2009,48.6510194397673,51.8,6.79207352096496,0.0,85.8,23.2788653089046,294.199053897128,36.4293257120831,7.7843,,24.5320050982062,10.5500090961932,0.555720175554536,1.21304690636161
MMR,2010,48.1293818693935,48.8,8.89566485483229,0.0,84.6,21.2235591585033,286.00283018356,34.3133485983332,8.6288,,26.4680642743774,9.6344394520444,0.745099607969388,1.40505312984297
MMR,2011,47.6837055518989,54.1,7.33684637211188,0.0,83.8,20.8796747008265,289.844135409639,29.4854398392347,9.1728,,31.2916488307023,5.59148237823661,0.803379211413432,1.45900662887653
MMR,2012,47.250365153487,55.3,7.18412225121133,0.0,78.1,26.9294381626906,314.155765526187,33.179223857355,12.5573,,32.3730207966326,7.33267044704149,0.841507088171189,1.49627855104794
MMR,2013,46.8118209101488,56.5,4.64603576386054,0.0,75.6,30.7299531252145,330.502139381487,35.1664986630794,14.2204,,32.3622196006021,8.42600102501767,0.849578652965248,1.50009117536754
MMR,2014,46.3682121639003,52.0,2.02020202020202,0.0,72.0,44.2898952399838,380.985920856459,31.2218892689358,17.7393,,34.4897147952284,8.1699074556052,0.830118073348831,1.48317125964933
MMR,2015,45.9246034176517,60.5,1.78459611772073,0.0,70.0,,,29.9150539220144,19.7351,,34.4688212621645,6.99284029025125,0.800670952631538,1.49974044023539
MMR,2016,45.5018995680015,55.6,,,68.8,,,31.1703866445543,22.9673,,34.8095048832944,5.86247291517364,0.792792538685626,1.54021058329061
MMR,2017,45.0601608579088,69.8,,,59.5,,,28.1336717956987,33.7349,0.0348399989306927,36.8009211203558,6.13610824360305,0.772302033467657,1.56695668591704
MMR,2018,44.6197487360196,66.1,,,59.4,,,31.5559916967562,33.5019,0.0635399967432022,36.9634615021809,6.26886221471075,0.72443284342539,1.56842863488972
MMR,2019,44.1758847862724,68.3,,,58.5,,,32.1642279603857,34.372,0.089259997010231,38.4126110918443,6.57911006765414,0.702425162747352,1.5912370371944
MMR,2020,43.7340309804342,70.4,,,59.2,,,32.3150340028667,34.7061,0.148969992995262,37.5439155484288,-9.04834717984643,0.711376906349628,1.6437449023718
MNA,2000,2.2448906401479,91.3598538510126,2.67990505773472,0.0763456280610732,3.00784302617518,97.7477652021013,987.263669855502,39.9129544657613,856.7123,,40.6355853647232,6.02126860672783,1.99433515426743,2.64557378434087
MNA,2001,2.26763952549416,91.5824243583703,3.29563023801143,0.134154546060576,3.03955101592263,97.7952577704667,1041.78427429456,39.8966528673487,900.121,,37.2352475467977,2.77383005673903,1.97845569680632,2.62079894897167
MNA,2002,2.29038841084043,91.434246375985,3.0631334369832,0.118625461782945,3.00714307712353,97.8598842392209,1050.94572775092,39.8043422824537,921.0314,,39.4929267369889,3.14524614749128,1.79501816960601,2.40061363749608
MNA,2003,2.3131881417209,92.3685607466528,2.95831805524122,0.154898433719576,3.1513138601457,97.741887677414,1056.66499313769,39.7091428516857,946.7178,,39.2710297967186,2.287449031858,1.84166112346682,2.44684951833565
MNA,2004,2.33594293204438,92.2063847459015,2.92023619291276,0.184719826900676,3.4533829452315,97.715153379632,1109.19634159854,39.6804977375063,1006.1421,,41.631809717376,7.72734110529451,2.07808096001901,2.71918136201998
MNA,2005,2.35869237007634,92.9812232267086,2.81035596406806,0.185709133394665,3.61075571055272,97.4163743733521,1188.17613311374,39.8107683430236,1080.2841,,44.5424556604354,4.47106815370135,2.12730571299444,2.83198705819157
MNA,2006,2.38142527756921,95.0990123920975,2.65881299826838,0.191720438238423,3.41663409286812,97.4092370826732,1208.0699215887,40.4927544211258,1134.2742,,45.7031154785211,5.27644086102642,2.10114657748616,2.79872831404737
MNA,2007,2.40417177630209,93.18782994558,2.43219660345245,0.24430212967459,3.2136813336258,97.4524696794776,1239.27046902714,41.8073734160017,1178.9128,,45.5504613910119,6.01703694314128,1.96985308022472,2.57274871423785
MNA,2008,2.4269210301025,93.8612509593028,2.12148386888908,0.256648148094945,2.74213946241426,97.9806583401848,1288.09790169152,43.375862643333,1224.9202,,46.7911450291896,3.71369099676625,1.89605688951457,2.47934806608153
MNA,2009,2.4503818295648,93.9662099795004,1.90833991298587,0.315481409229269,2.69884145312131,97.9978064988731,1300.37290569479,44.7397700094216,1264.255,,40.1069841359836,2.55044806314338,1.92912177691294,2.53101335757412
MNA,2010,2.47314055325137,95.1210616785635,1.75395226068366,0.420235642812879,2.70120453288654,98.0711447327117,1290.84787888531,45.4237595993994,1292.9298,0.328891533214785,42.1336703196714,5.35925920254705,1.94562100700028,2.53444241909577
MNA,2011,2.47480049251963,95.1146532923731,1.84127816338332,0.4259400906703,2.65198516869995,97.9644299384693,1276.94692097215,41.0390496761568,1296.8621,,43.0695992321287,-0.938479753963989,1.9090829732221,2.31085387429944
MNA,2012,2.47646043178788,94.4686055945714,1.79154261440885,0.389561118423595,2.59323546877598,97.9951250139325,1308.18878190183,41.161959362728,1365.1128,,42.7321735082124,3.55167576589143,1.90366564659557,2.29699935593301
MNA,2013,2.47817543346393,96.4825219540732,1.75935918824404,0.539542452636293,2.63469827919417,97.9942371198812,1303.24287784186,43.1735817252863,1388.7134,,41.5916250075055,0.454910090975247,1.95816022140529,2.49285817611447
MNA,2014,2.47983540961509,95.7698522810015,2.20527518745105,0.615124471175482,2.50453736154296,97.9470497334413,1423.23837758237,40.4274849303161,1421.2534,,38.9672703751131,2.05821705359807,1.90368452836482,2.50075791147961
MNA,2015,2.48149509859232,95.7393323183147,2.31668676623501,0.666467612522572,2.51684921444919,,,43.056718701642,1411.2451,,33.0514493261211,0.493359680895537,1.78093357829346,2.4138296709686
MNA,2016,2.48425979642149,96.074609318512,,,2.58437149786106,,,40.4953509327321,1436.8567,,32.3351482003538,5.40357896129444,1.76154759206632,2.2903038236547
MNA,2017,2.48715521754976,97.0772775378789,,,2.49808095412844,,,39.2572272612623,1503.9152,0.580398324402722,34.6779705054137,3.12170510240901,1.74074303325726,2.23022923124067
MNA,2018,2.48896185436909,95.232006361719,,,2.54898510802524,,,41.8649502405754,1518.1667,,36.5662586350693,1.81527519131619,1.75231433658836,2.2372413993654
MNA,2019,2.49337364906345,96.4319693484154,,,2.75972290196694,,,40.7645717457672,1559.9763,,35.2059634105991,0.905110665668957,1.74380020099092,2.21568756738128
MNA,2020,2.49696722916676,96.5469122817479,,,2.92749471936677,,,36.399212253802,1504.1296,,31.011900013113,-3.22041769145842,1.60922249501527,2.09142597145777
MNE,2000,,99.1,,,,,,25.7719292711536,,,21.2590046532839,3.10000005928039,-0.0279740186992493,1.59440537638767
MNE,2001,,99.1,,,,,,25.8235480575684,,,22.3143207912841,1.09983870937067,0.402363248322291,2.12127515430801
MNE,2002,,99.0,,,,,,25.9162935734152,,,21.5953506185527,1.9039367333292,0.400750772330341,2.08072984646732
MNE,2003,,99.0,,,,,,26.0199501928823,,0.797720015048981,19.3294873017387,2.48265922878484,0.399151168806326,2.03672482401899
MNE,2004,,99.0,,,,,,26.1043022901578,,1.01874005794525,18.9729443885822,4.42605071745102,0.177216475615812,1.08098606908643
MNE,2005,,99.8,34.8463687150838,0.0,47.6,52.5760757270039,1745.97443106432,26.13913423943,,0.924430012702942,17.341544930727,4.18060450885476,0.147929262061512,0.690419032192582
MNE,2006,55.5092936802974,99.0,40.7181571815718,0.0,44.8,57.393713064573,1913.55635949758,25.9194092295677,,1.22991001605988,17.6826544999168,8.56641802964207,0.12429981279666,0.663939931159043
MNE,2007,57.003717472119,99.0,40.1119402985075,0.0,42.3,53.9609430399682,1927.97889182058,25.3954495906652,,1.1452100276947,17.0029838668892,6.81015012526991,0.138110347731053,0.671648263371455
MNE,2008,58.4981412639405,99.0,45.5799151343706,0.0,38.8,60.7416731458955,2067.96775850975,24.7700784087494,,,17.694787409146,7.22275259212526,0.177475866720179,0.708286858855469
MNE,2009,59.9925650557621,99.1,24.963768115942,0.0,49.2,52.3801337059942,1646.31227215532,24.246118769847,,,17.3487567662897,-5.79509699477244,0.214529295893828,0.737783544066644
MNE,2010,61.4869888475836,99.2,31.6260566882148,0.0,49.1,62.0834407021966,1898.28842093028,24.0263937599847,,,17.1484021260188,2.73433108233829,0.183239906425096,0.702180899874301
MNE,2011,61.4869888475836,99.0,54.6686746987952,0.0,42.8,63.2461102248057,1815.52995666681,26.8096357329836,,0.314850002527237,15.0942130574761,3.22845102061061,0.10504177223011,0.621271184000877
MNE,2012,61.4869888475836,99.3,48.0661040787623,0.0,45.9,61.2001020386071,1711.79711279872,25.152725645633,,,14.8905052590353,-2.72379077130623,0.0841474080023094,0.597793914643945
MNE,2013,61.4869888475836,99.7,36.5272496831432,0.0,49.3,63.8690239130058,1580.41844344961,23.0328197648844,,0.374309986829758,15.457247193367,3.54897991245058,0.097599636675676,0.610306674911079
MNE,2014,61.4869888475836,97.7,44.7841159785692,0.0,46.0,64.6646970020115,1538.26409996623,22.8933751545525,,0.363200008869171,14.3036482604292,1.78369858106701,0.0970220113323688,0.608323988548127
MNE,2015,61.4869888475836,99.5,50.3496503496504,0.0,43.0,,,22.5226135295586,,0.374000012874603,14.3534622406494,3.39038139712073,0.0561107244885728,0.566550161322711
MNE,2016,61.4869888475836,99.6,,,43.9,,,20.7818361159159,,0.324539989233017,15.6549814868251,2.94928032097511,0.0231425307711559,0.530807626226144
MNE,2017,61.4869888475836,100.0,,,37.8,,,21.1885834911776,,0.348980009555817,14.8613741835193,4.71646527572034,0.011247907097728,0.518095695405891
MNE,2018,61.4869888475836,100.0,,,40.6,,,22.0010575045609,,0.503740012645721,15.9341257910459,5.0778888113381,-0.0234613531527775,0.480793341517984
MNE,2019,61.4869888475836,100.0,,,38.7,,,18.3231957596321,,0.36327999830246,16.1294414526219,4.06294499167197,-0.0319870125812963,0.471071314508919
MNE,2020,61.4869888475836,99.9,,,39.6,,,17.9824100566499,,,17.2946800578084,-15.3068937570407,-0.116139360968958,0.385902971026084
MNG,2000,9.21774776141672,67.3,97.0128988458927,0.0,5.7,93.9270329318181,1003.47067096708,21.3981446125931,9.0419,0.187570005655289,22.1961421557269,1.14606213709108,1.32711144076984,2.2238000064706
MNG,2001,9.21257792833521,71.7,96.7517401392111,0.0,6.1,93.1131030398655,998.756695788772,21.3689232389585,9.0122,0.2674899995327,21.9418832214059,2.95271054338117,1.22563721499933,3.11376912595977
MNG,2002,9.20740675053234,72.8,97.172236503856,0.0,6.5,92.9921113972654,1055.77807022952,21.2157465725794,9.658,0.251729995012283,22.4846271364412,4.73297846590111,1.28530335948394,3.12665109104734
MNG,2003,9.1593411587666,76.3,96.8451242829828,0.0,6.1,92.7807190176567,1018.14887593565,21.0276549890181,9.3623,0.251800000667572,25.2199551531292,7.00463457384886,1.27185524409713,3.06664333337421
MNG,2004,9.15562080463703,74.8,96.6091432031486,0.0,5.8,92.9924886972833,1036.70409805088,20.893688863837,9.577,0.267769992351532,28.3334403733025,10.6254059599309,1.12405283429406,2.87260558036099
MNG,2005,9.15047384615134,86.2,96.958174904943,0.0,5.3,93.9137750017943,1181.01511311079,20.9028885725986,11.129,0.237760007381439,32.496500599666,7.25366543796015,1.10986290557005,2.80588760261607
